6.406406406406395249e-02 1.207505717208537943e+00 -3.423226476659296247e-01 6.905308973966175490e-01
6.606606606606613141e-02 1.206612244760111086e+00 -3.526883071892751853e-01 6.866566139676842928e-01
6.806806806806786625e-02 1.205691510091096541e+00 -3.630235289164131518e-01 6.826703645688947386e-01
7.007007007007004518e-02 1.204743534004590666e+00 -3.733274208944030170e-01 6.785727991965803119e-01
7.207207207207222410e-02 1.203768337919183917e+00 -3.835990938741322132e-01 6.743645859982132507e-01
7.407407407407395894e-02 1.202765943868475684e+00 -3.938376613870604448e-01 6.700464111634588660e-01
7.607607607607613787e-02 1.201736374500577131e+00 -4.040422398217237698e-01 6.656189788122858220e-01
7.807807807807787270e-02 1.200679653077597830e+00 -4.142119484999923773e-01 6.610830108801521998e-01
8.008008008008005163e-02 1.199595803475122846e+00 -4.243459097530751789e-01 6.564392470002869961e-01
8.208208208208223056e-02 1.198484850181671169e+00 -4.344432489972643308e-01 6.516884443830863738e-01
8.408408408408396539e-02 1.197346818298143045e+00 -4.445030948094138012e-01 6.468313776926427616e-01
8.608608608608614432e-02 1.196181733537252878e+00 -4.545245790021456567e-01 6.418688389204284528e-01
8.808808808808787916e-02 1.194989622222948578e+00 -4.645068366987759600e-01 6.368016372561535743e-01
9.009009009009005808e-02 1.193770511289816483e+00 -4.744490064079560088e-01 6.316305989558205214e-01
9.209209209209223701e-02 1.192524428282472737e+00 -4.843502300980206954e-01 6.263565672069941748e-01
9.409409409409397185e-02 1.191251401354941120e+00 -4.942096532710385515e-01 6.209804019913129913e-01
9.609609609609615077e-02 1.189951459270016887e+00 -5.040264250365573684e-01 6.155029799442601757e-01
9.809809809809788561e-02 1.188624631398617071e+00 -5.137996981850373457e-01 6.099251942122194681e-01
1.001001001001000645e-01 1.187270947719116565e+00 -5.235286292609672154e-01 6.042479543068399739e-01
1.021021021021022435e-01 1.185890438816670223e+00 -5.332123786356569584e-01 5.984721859567305735e-01
1.041041041041039783e-01 1.184483135882523408e+00 -5.428501105796990078e-01 5.925988309565114465e-01
1.061061061061061572e-01 1.183049070713306117e+00 -5.524409933350942215e-01 5.866288470132455801e-01
1.081081081081078921e-01 1.181588275710314440e+00 -5.619841991870334619e-01 5.805632075902747991e-01
1.101101101101100710e-01 1.180100783878779591e+00 -5.714789045353323438e-01 5.744029017484877375e-01
1.121121121121122499e-01 1.178586628827120508e+00 -5.809242899655090442e-01 5.681489339850439579e-01
1.141141141141139848e-01 1.177045844766186233e+00 -5.903195403195019564e-01 5.618023240695801945e-01
1.161161161161161637e-01 1.175478466508482311e+00 -5.996638447660197491e-01 5.553641068779283652e-01
1.181181181181178985e-01 1.173884529467383198e+00 -6.089563968705179464e-01 5.488353322233685549e-01
1.201201201201200774e-01 1.172264069656333563e+00 -6.181963946647950348e-01 5.422170646854461706e-01
1.221221221221222564e-01 1.170617123688034278e+00 -6.273830407162058753e-01 5.355103834363830195e-01
1.241241241241239912e-01 1.168943728773614410e+00 -6.365155421964808768e-01 5.287163820651072932e-01
1.261261261261261701e-01 1.167243922721791227e+00 -6.455931109501488185e-01 5.218361683989337640e-01
1.281281281281279050e-01 1.165517743938015771e+00 -6.546149635625568841e-01 5.148708643229215065e-01
1.301301301301300839e-01 1.163765231423605107e+00 -6.635803214274806905e-01 5.078216055969400067e-01
1.321321321321322628e-01 1.161986424774861471e+00 -6.724884108143198702e-01 5.006895416704725266e-01
1.341341341341339977e-01 1.160181364182176544e+00 -6.813384629348732124e-01 4.934758354951869208e-01
1.361361361361361766e-01 1.158350090429125068e+00 -6.901297140096860350e-01 4.861816633353057693e-01
1.381381381381379114e-01 1.156492644891541355e+00 -6.988614053339665677e-01 4.788082145758050245e-01
1.401401401401400904e-01 1.154609069536586485e+00 -7.075327833430643532e-01 4.713566915284728709e-01
1.421421421421422693e-01 1.152699406921798619e+00 -7.161430996775032254e-01 4.638283092358618798e-01
1.441441441441440041e-01 1.150763700194131989e+00 -7.246916112475678684e-01 4.562242952731642154e-01
1.461461461461461830e-01 1.148801993088982343e+00 -7.331775802974331846e-01 4.485458895480437524e-01
1.481481481481479179e-01 1.146814329929198406e+00 -7.416002744688345860e-01 4.407943440984572470e-01
1.501501501501500968e-01 1.144800755624080235e+00 -7.499589668642722140e-01 4.329709228884977557e-01
1.521521521521522757e-01 1.142761315668364697e+00 -7.582529361097438692e-01 4.250769016022924451e-01
1.541541541541540106e-01 1.140696056141198289e+00 -7.664814664170008784e-01 4.171135674359906509e-01
1.561561561561561895e-01 1.138605023705095531e+00 -7.746438476453230138e-01 4.090822188878738275e-01
1.581581581581579243e-01 1.136488265604883363e+00 -7.827393753628043571e-01 4.009841655466231392e-01
1.601601601601601033e-01 1.134345829666635774e+00 -7.907673509071478923e-01 3.928207278777782196e-01
1.621621621621622822e-01 1.132177764296592004e+00 -7.987270814459613844e-01 3.845932370084224616e-01
1.641641641641640170e-01 1.129984118480062971e+00 -8.066178800365505497e-01 3.763030345101304186e-01
1.661661661661661959e-01 1.127764941780325492e+00 -8.144390656852034116e-01 3.679514721802111255e-01
1.681681681681679308e-01 1.125520284337500954e+00 -8.221899634059622874e-01 3.595399118212848077e-01
1.701701701701701097e-01 1.123250196867423556e+00 -8.298699042788759694e-01 3.510697250192277852e-01
1.721721721721722886e-01 1.120954730660493892e+00 -8.374782255077287685e-01 3.425422929195221511e-01
1.741741741741740235e-01 1.118633937580519877e+00 -8.450142704772427571e-01 3.339590060020468099e-01
1.761761761761762024e-01 1.116287870063545906e+00 -8.524773888097432195e-01 3.253212638543462876e-01
1.781781781781779372e-01 1.113916581116667359e+00 -8.598669364212889743e-01 3.166304749434144528e-01
1.801801801801801162e-01 1.111520124316832447e+00 -8.671822755772581326e-01 3.078880563860306729e-01
1.821821821821822951e-01 1.109098553809633625e+00 -8.744227749473860722e-01 2.990954337176848221e-01
1.841841841841840299e-01 1.106651924308081458e+00 -8.815878096602496328e-01 2.902540406601303857e-01
1.861861861861862089e-01 1.104180291091370947e+00 -8.886767613571965319e-01 2.813653188876022448e-01
1.881881881881883878e-01 1.101683710003631411e+00 -8.956890182457101224e-01 2.724307177917378309e-01
1.901901901901901226e-01 1.099162237452664392e+00 -9.026239751522083798e-01 2.634516942452397870e-01
1.921921921921923015e-01 1.096615930408670225e+00 -9.094810335742723462e-01 2.544297123643188829e-01
1.941941941941940364e-01 1.094044846402959070e+00 -9.162596017322978126e-01 2.453662432699557361e-01
1.961961961961962153e-01 1.091449043526653950e+00 -9.229590946205672441e-01 2.362627648480206399e-01
1.981981981981983942e-01 1.088828580429374915e+00 -9.295789340577371718e-01 2.271207615082894427e-01
2.002002002002001291e-01 1.086183516317916764e+00 -9.361185487367368330e-01 2.179417239423971087e-01
2.022022022022023080e-01 1.083513910954909232e+00 -9.425773742740728434e-01 2.087271488807651287e-01
2.042042042042040428e-01 1.080819824657467842e+00 -9.489548532585370122e-01 1.994785388485461608e-01
2.062062062062062218e-01 1.078101318295831446e+00 -9.552504352993121950e-01 1.901974019206222333e-01
2.082082082082084007e-01 1.075358453291985539e+00 -9.614635770734719644e-01 1.808852514756987273e-01
2.102102102102101355e-01 1.072591291618275378e+00 -9.675937423728706577e-01 1.715436059495334120e-01
2.122122122122123145e-01 1.069799895796006206e+00 -9.736404021504201367e-01 1.621739885873410836e-01
2.142142142142140493e-01 1.066984328894029499e+00 -9.796030345657462668e-01 1.527779271954135265e-01
2.162162162162162282e-01 1.064144654527318545e+00 -9.854811250302261127e-01 1.433569538919961528e-01
2.182182182182184071e-01 1.061280936855531820e+00 -9.912741662513978591e-01 1.339126048574612871e-01
2.202202202202201420e-01 1.058393240581561701e+00 -9.969816582767407898e-01 1.244464200838191342e-01
2.222222222222223209e-01 1.055481630950074523e+00 -1.002603108536822996e+00 1.149599431236075081e-01
2.242242242242240557e-01 1.052546173746034874e+00 -1.008138031887811037e+00 1.054547208382003304e-01
2.262262262262262347e-01 1.049586935293220114e+00 -1.013585950653338674e+00 9.593230314557739391e-02
2.282282282282284136e-01 1.046603982452721793e+00 -1.018946394665731781e+00 8.639424276759509469e-02
2.302302302302301484e-01 1.043597382621434200e+00 -1.024218901306584328e+00 7.684209497680020984e-02
2.322322322322323274e-01 1.040567203730533130e+00 -1.029403015546683564e+00 6.727741734282774444e-02
2.342342342342340622e-01 1.037513514243938673e+00 -1.034498289985281483e+00 5.770176947842423076e-02
2.362362362362362411e-01 1.034436383156771333e+00 -1.039504284888703722e+00 4.811671278513793282e-02
2.382382382382384201e-01 1.031335879993790616e+00 -1.044420568228302093e+00 3.852381019871713858e-02
2.402402402402401549e-01 1.028212074807825394e+00 -1.049246715717738310e+00 2.892462593425856182e-02
2.422422422422423338e-01 1.025065038178191168e+00 -1.053982310849601145e+00 1.932072523114698390e-02
2.442442442442440687e-01 1.021894841209094684e+00 -1.058626944931352121e+00 9.713674097827909235e-03
2.462462462462462476e-01 1.018701555528028324e+00 -1.063180217120596627e+00 1.050390564547956944e-04
2.482482482482484265e-01 1.015485253284151179e+00 -1.067641734459677361e+00 -9.503613112547437680e-03
2.502502502502501613e-01 1.012246007146658577e+00 -1.072011111909587200e+00 -1.911071562596105070e-02
2.522522522522523403e-01 1.008983890303140729e+00 -1.076287972383199953e+00 -2.871470195325455735e-02
2.542542542542540751e-01 1.005698976457929605e+00 -1.080471946777812331e+00 -3.831400607202060937e-02
2.562562562562562540e-01 1.002391339830432493e+00 -1.084562674006999350e+00 -4.790706272333104115e-02
2.582582582582584330e-01 9.990610551534558903e-01 -1.088559801031776741e+00 -5.749230766696739048e-02
2.602602602602601678e-01 9.957081976715165261e-01 -1.092462982891069023e+00 -6.706817793648528481e-02
2.622622622622623467e-01 9.923328431391417181e-01 -1.096271882731479685e+00 -7.663311209407122626e-02
2.642642642642640816e-01 9.889350678191579647e-01 -1.099986171836363935e+00 -8.618555048514996153e-02
2.662662662662662605e-01 9.855149484809668792e-01 -1.103605529654196671e+00 -9.572393549270134805e-02
2.682682682682684394e-01 9.820725623988115771e-01 -1.107129643826236576e+00 -1.052467117912446321e-01
2.702702702702701743e-01 9.786079873500301840e-01 -1.110558210213483887e+00 -1.147523266004493170e-01
2.722722722722723532e-01 9.751213016132987965e-01 -1.113890932922928068e+00 -1.242392299383308502e-01
2.742742742742740880e-01 9.716125839668635633e-01 -1.117127524333084043e+00 -1.337058748739901881e-01
2.762762762762762669e-01 9.680819136867586661e-01 -1.120267705118815016e+00 -1.431507177798558017e-01
2.782782782782784459e-01 9.645293705450177502e-01 -1.123311204275438069e+00 -1.525722185833869038e-01
2.802802802802801807e-01 9.609550348078695903e-01 -1.126257759142113013e+00 -1.619688410181972238e-01
2.822822822822823596e-01 9.573589872339257623e-01 -1.129107115424510477e+00 -1.713390528745579733e-01
2.842842842842840945e-01 9.537413090723552145e-01 -1.131859027216758129e+00 -1.806813262492393823e-01
2.862862862862862734e-01 9.501020820610487361e-01 -1.134513257022662813e+00 -1.899941377946498533e-01
2.882882882882884523e-01 9.464413884247724340e-01 -1.137069575776207042e+00 -1.992759689672327639e-01
2.902902902902901872e-01 9.427593108733096638e-01 -1.139527762861318294e+00 -2.085253062750794806e-01
2.922922922922923661e-01 9.390559325995926354e-01 -1.141887606130907562e+00 -2.177406415247186700e-01
2.942942942942941009e-01 9.353313372778218060e-01 -1.144148901925180040e+00 -2.269204720670420228e-01
2.962962962962962798e-01 9.315856090615770579e-01 -1.146311455089209064e+00 -2.360633010423251466e-01
2.982982982982984588e-01 9.278188325819141102e-01 -1.148375078989779974e+00 -2.451676376243055455e-01
3.003003003003001936e-01 9.240310929454547129e-01 -1.150339595531497228e+00 -2.542319972632759995e-01
3.023023023023023725e-01 9.202224757324617421e-01 -1.152204835172153441e+00 -2.632549019281544278e-01
3.043043043043041074e-01 9.163930669949071905e-01 -1.153970636937360794e+00 -2.722348803474913259e-01
3.063063063063062863e-01 9.125429532545266120e-01 -1.155636848434445696e+00 -2.811704682493748608e-01
3.083083083083084652e-01 9.086722215008649073e-01 -1.157203325865598265e+00 -2.900602086001940472e-01
3.103103103103102001e-01 9.047809591893108960e-01 -1.158669934040284621e+00 -2.989026518422224776e-01
3.123123123123123790e-01 9.008692542391207869e-01 -1.160036546386911560e+00 -3.076963561299826400e-01
3.143143143143141138e-01 8.969371950314328767e-01 -1.161303044963752029e+00 -3.164398875653525178e-01
3.163163163163162928e-01 8.929848704072691490e-01 -1.162469320469122991e+00 -3.251318204313767279e-01
3.183183183183184717e-01 8.890123696655296559e-01 -1.163535272250818320e+00 -3.337707374247430581e-01
3.203203203203202065e-01 8.850197825609734670e-01 -1.164500808314795410e+00 -3.423552298868878796e-01
3.223223223223223854e-01 8.810071993021916237e-01 -1.165365845333114825e+00 -3.508838980336908553e-01
3.243243243243241203e-01 8.769747105495682149e-01 -1.166130308651131875e+00 -3.593553511837237480e-01
3.263263263263262992e-01 8.729224074132329037e-01 -1.166794132293937247e+00 -3.677682079850143060e-01
3.283283283283284781e-01 8.688503814510019074e-01 -1.167357258972055112e+00 -3.761210966402886990e-01
3.303303303303302130e-01 8.647587246663093197e-01 -1.167819640086381838e+00 -3.844126551306565887e-01
3.323323323323323919e-01 8.606475295061278841e-01 -1.168181235732385748e+00 -3.926415314377013632e-01
3.343343343343341267e-01 8.565168888588815532e-01 -1.168442014703546583e+00 -4.008063837639396776e-01
3.363363363363363057e-01 8.523668960523455018e-01 -1.168601954494051576e+00 -4.089058807516143257e-01
3.383383383383384846e-01 8.481976448515380351e-01 -1.168661041300735448e+00 -4.169387016997853634e-01
3.403403403403402194e-01 8.440092294566022835e-01 -1.168619270024269241e+00 -4.249035367796828999e-01
3.423423423423423984e-01 8.398017445006773496e-01 -1.168476644269612841e+00 -4.327990872482866958e-01
3.443443443443441332e-01 8.355752850477603522e-01 -1.168233176345690794e+00 -4.406240656600995953e-01
3.463463463463463121e-01 8.313299465905584773e-01 -1.167888887264333597e+00 -4.483771960770776555e-01
3.483483483483484910e-01 8.270658250483318152e-01 -1.167443806738465817e+00 -4.560572142766837200e-01
3.503503503503502259e-01 8.227830167647259829e-01 -1.166897973179540138e+00 -4.636628679580316326e-01
3.523523523523524048e-01 8.184816185055943105e-01 -1.166251433694223349e+00 -4.711929169460855049e-01
3.543543543543541396e-01 8.141617274568129226e-01 -1.165504244080331375e+00 -4.786461333938821783e-01
3.563563563563563186e-01 8.098234412220847167e-01 -1.164656468822012902e+00 -4.860213019827443470e-01
3.583583583583584975e-01 8.054668578207331286e-01 -1.163708181084183613e+00 -4.933172201204487073e-01
3.603603603603602323e-01 8.010920756854890135e-01 -1.162659462706214120e+00 -5.005326981373208195e-01
3.623623623623624113e-01 7.966991936602646485e-01 -1.161510404194865620e+00 -5.076665594802226567e-01
3.643643643643641461e-01 7.922883109979226290e-01 -1.160261104716478364e+00 -5.147176409044001977e-01
3.663663663663663250e-01 7.878595273580318858e-01 -1.158911672088414724e+00 -5.216847926631613674e-01
3.683683683683685040e-01 7.834129428046158194e-01 -1.157462222769752636e+00 -5.285668786953547915e-01
3.703703703703702388e-01 7.789486578038929965e-01 -1.155912881851237639e+00 -5.353627768106135054e-01
3.723723723723724177e-01 7.744667732220055223e-01 -1.154263783044484404e+00 -5.420713788723411364e-01
3.743743743743741526e-01 7.699673903227411964e-01 -1.152515068670438403e+00 -5.486915909784018108e-01
3.763763763763763315e-01 7.654506107652448987e-01 -1.150666889647093738e+00 -5.552223336394935815e-01
3.783783783783785104e-01 7.609165366017222043e-01 -1.148719405476467559e+00 -5.616625419551681819e-01
3.803803803803802452e-01 7.563652702751326729e-01 -1.146672784230835074e+00 -5.680111657874737929e-01
3.823823823823824242e-01 7.517969146168769212e-01 -1.144527202538225152e+00 -5.742671699321901801e-01
3.843843843843841590e-01 7.472115728444714833e-01 -1.142282845567176075e+00 -5.804295342876285568e-01
3.863863863863863379e-01 7.426093485592180077e-01 -1.139939907010754983e+00 -5.864972540209694163e-01
3.883883883883885169e-01 7.379903457438617975e-01 -1.137498589069842803e+00 -5.924693397321091348e-01
3.903903903903902517e-01 7.333546687602425784e-01 -1.134959102435682876e+00 -5.983448176149925857e-01
3.923923923923924306e-01 7.287024223469366069e-01 -1.132321666271698390e+00 -6.041227296164002336e-01
3.943943943943941655e-01 7.240337116168897857e-01 -1.129586508194576844e+00 -6.098021335921690600e-01
3.963963963963963444e-01 7.193486420550436744e-01 -1.126753864254628645e+00 -6.153821034608173424e-01
3.983983983983985233e-01 7.146473195159509517e-01 -1.123823978915413191e+00 -6.208617293545519722e-01
4.004004004004002581e-01 7.099298502213849948e-01 -1.120797105032641516e+00 -6.262401177676303332e-01
4.024024024024024371e-01 7.051963407579389109e-01 -1.117673503832355975e+00 -6.315163917020556461e-01
4.044044044044041719e-01 7.004468980746177964e-01 -1.114453444888382938e+00 -6.366896908105798003e-01
4.064064064064063508e-01 6.956816294804223366e-01 -1.111137206099070740e+00 -6.417591715369910244e-01
4.084084084084085298e-01 6.909006426419239677e-01 -1.107725073663305082e+00 -6.467240072536641904e-01
4.104104104104102646e-01 6.861040455808328220e-01 -1.104217342055809237e+00 -6.515833883963502160e-01
4.124124124124124435e-01 6.812919466715560146e-01 -1.100614314001730598e+00 -6.563365225961830252e-01
4.144144144144141784e-01 6.764644546387504898e-01 -1.096916300450514914e+00 -6.609826348088831960e-01
4.164164164164163573e-01 6.716216785548652091e-01 -1.093123620549070862e+00 -6.655209674411364240e-01
4.184184184184185362e-01 6.667637278376774557e-01 -1.089236601614225863e+00 -6.699507804741263728e-01
4.204204204204202711e-01 6.618907122478205896e-01 -1.085255579104478896e+00 -6.742713515842018168e-01
4.224224224224224500e-01 6.570027418863035873e-01 -1.081180896591049878e+00 -6.784819762606585369e-01
4.244244244244241848e-01 6.520999271920244755e-01 -1.077012905728228276e+00 -6.825819679206164281e-01
4.264264264264263637e-01 6.471823789392738835e-01 -1.072751966223023601e+00 -6.865706580209738341e-01
4.284284284284285427e-01 6.422502082352327113e-01 -1.068398445804123353e+00 -6.904473961674193472e-01
4.304304304304302775e-01 6.373035265174624708e-01 -1.063952720190157519e+00 -6.942115502204851962e-01
4.324324324324324564e-01 6.323424455513859677e-01 -1.059415173057270732e+00 -6.978625063986236832e-01
4.344344344344346354e-01 6.273670774277635420e-01 -1.054786196006012755e+00 -7.013996693782904579e-01
4.364364364364363702e-01 6.223775345601595399e-01 -1.050066188527541300e+00 -7.048224623910166464e-01
4.384384384384385491e-01 6.173739296824027889e-01 -1.045255557969145377e+00 -7.081303273174580637e-01
4.404404404404402840e-01 6.123563758460395245e-01 -1.040354719499089864e+00 -7.113227247784006391e-01
4.424424424424424629e-01 6.073249864177789892e-01 -1.035364096070785722e+00 -7.143991342227123953e-01
4.444444444444446418e-01 6.022798750769321474e-01 -1.030284118386288306e+00 -7.173590540122232184e-01
4.464464464464463767e-01 5.972211558128426301e-01 -1.025115224859127538e+00 -7.202020015035229816e-01
4.484484484484485556e-01 5.921489429223124601e-01 -1.019857861576469737e+00 -7.229275131266601484e-01
4.504504504504502904e-01 5.870633510070185634e-01 -1.014512482260621740e+00 -7.255351444607323064e-01
4.524524524524524693e-01 5.819644949709237292e-01 -1.009079548229872225e+00 -7.280244703063523115e-01
4.544544544544546483e-01 5.768524900176809078e-01 -1.003559528358678676e+00 -7.303950847549817160e-01
4.564564564564563831e-01 5.717274516480294055e-01 -9.979528990372036334e-01 -7.326466012551178242e-01
4.584584584584585620e-01 5.665894956571864149e-01 -9.922601441302004721e-01 -7.347786526753250502e-01
4.604604604604602969e-01 5.614387381322296644e-01 -9.864817549352540293e-01 -7.367908913640984769e-01
4.624624624624624758e-01 5.562752954494749602e-01 -9.806182301403824075e-01 -7.386829892065526204e-01
4.644644644644646547e-01 5.510992842718471785e-01 -9.746700757809969584e-01 -7.404546376779231887e-01
4.664664664664663896e-01 5.459108215462435965e-01 -9.686378051962324376e-01 -7.421055478938750616e-01
4.684684684684685685e-01 5.407100245008923389e-01 -9.625219389846420004e-01 -7.436354506576078327e-01
4.704704704704703033e-01 5.354970106427030530e-01 -9.563230049592710280e-01 -7.450440965037504748e-01
4.724724724724724823e-01 5.302718977546129198e-01 -9.500415381021044547e-01 -7.463312557390402446e-01
4.744744744744746612e-01 5.250348038929241179e-01 -9.436780805178967002e-01 -7.474967184797749464e-01
4.764764764764763960e-01 5.197858473846376226e-01 -9.372331813873860940e-01 -7.485402946860372220e-01
4.784784784784785749e-01 5.145251468247792337e-01 -9.307073969199010088e-01 -7.494618141926828736e-01
4.804804804804803098e-01 5.092528210737197192e-01 -9.241012903053560379e-01 -7.502611267370863368e-01
4.824824824824824887e-01 5.039689892544902960e-01 -9.174154316656483177e-01 -7.509381019836443016e-01
4.844844844844846676e-01 4.986737707500897843e-01 -9.106503980054548864e-01 -7.514926295450268245e-01
4.864864864864864025e-01 4.933672852007883747e-01 -9.038067731624358503e-01 -7.519246190001781516e-01
4.884884884884885814e-01 4.880496525014241249e-01 -8.968851477568469122e-01 -7.522339999090594809e-01
4.904904904904903162e-01 4.827209927986936822e-01 -8.898861191405688098e-01 -7.524207218241359962e-01
4.924924924924924952e-01 4.773814264884385095e-01 -8.828102913455535550e-01 -7.524847542986023985e-01
4.944944944944946741e-01 4.720310742129237846e-01 -8.756582750316954655e-01 -7.524260868913471567e-01
4.964964964964964089e-01 4.666700568581133579e-01 -8.684306874341300997e-01 -7.522447291686557014e-01
4.984984984984985878e-01 4.612984955509377705e-01 -8.611281523099648672e-01 -7.519407107026504500e-01
5.005005005005003227e-01 4.559165116565581100e-01 -8.537512998844480894e-01 -7.515140810664683313e-01
5.025025025025025016e-01 4.505973195299042278e-01 -8.464376406153235610e-01 -7.510853929248626493e-01
5.045045045045046805e-01 4.453401865774683777e-01 -8.391866331585090544e-01 -7.506546474520718881e-01
5.065065065065064154e-01 4.401443887529332133e-01 -8.319977408072979363e-01 -7.502218458279702462e-01
5.085085085085085943e-01 4.350092104574515561e-01 -8.248704314526340564e-01 -7.497869892380637502e-01
5.105105105105103291e-01 4.299339444410895106e-01 -8.178041775437246974e-01 -7.493500788734872575e-01
5.125125125125125081e-01 4.249178917054193816e-01 -8.107984560489936987e-01 -7.489111159310009036e-01
5.145145145145146870e-01 4.199603614072487390e-01 -8.038527484173660920e-01 -7.484701016129882145e-01
5.165165165165164218e-01 4.150606707634737491e-01 -7.969665405398870250e-01 -7.480270371274504448e-01
5.185185185185186008e-01 4.102181449570413974e-01 -7.901393227116677576e-01 -7.475819236880054675e-01
5.205205205205203356e-01 4.054321170440094435e-01 -7.833705895941580621e-01 -7.471347625138828885e-01
5.225225225225225145e-01 4.007019278616905100e-01 -7.766598401777424776e-01 -7.466855548299217160e-01
5.245245245245246934e-01 3.960269259378679241e-01 -7.700065777446565285e-01 -7.462343018665664740e-01
5.265265265265264283e-01 3.914064674010708789e-01 -7.634103098322196912e-01 -7.457810048598643160e-01
5.285285285285286072e-01 3.868399158918963687e-01 -7.568705481963847737e-01 -7.453256650514611392e-01
5.305305305305303420e-01 3.823266424753653525e-01 -7.503868087755992677e-01 -7.448682836885980318e-01
5.325325325325325210e-01 3.778660255543019320e-01 -7.439586116549753436e-01 -7.444088620241086085e-01
5.345345345345346999e-01 3.734574507837231105e-01 -7.375854810307679310e-01 -7.439474013164152355e-01
5.365365365365364347e-01 3.691003109862272535e-01 -7.312669451751562244e-01 -7.434839028295251451e-01
5.385385385385386137e-01 3.647940060683693142e-01 -7.250025364013270579e-01 -7.430183678330274377e-01
5.405405405405403485e-01 3.605379429380122236e-01 -7.187917910288583734e-01 -7.425507976020898626e-01
5.425425425425425274e-01 3.563315354226425646e-01 -7.126342493493972308e-01 -7.420811934174543767e-01
5.445445445445447064e-01 3.521742041886392616e-01 -7.065294555926344700e-01 -7.416095565654347022e-01
5.465465465465464412e-01 3.480653766614837386e-01 -7.004769578925675866e-01 -7.411358883379119966e-01
5.485485485485486201e-01 3.440044869469011113e-01 -6.944763082540559296e-01 -7.406601900323319665e-01
5.505505505505503550e-01 3.399909757529219201e-01 -6.885270625196605598e-01 -7.401824629517008702e-01
5.525525525525525339e-01 3.360242903128526359e-01 -6.826287803367679929e-01 -7.397027084045820766e-01
5.545545545545547128e-01 3.321038843091452808e-01 -6.767810251249963827e-01 -7.392209277050924010e-01
5.565565565565564476e-01 3.282292177981546710e-01 -6.709833640438805924e-01 -7.387371221728989967e-01
5.585585585585586266e-01 3.243997571357741805e-01 -6.652353679608344894e-01 -7.382512931332146922e-01
5.605605605605603614e-01 3.206149749039386987e-01 -6.595366114193869089e-01 -7.377634419167951041e-01
5.625625625625625403e-01 3.168743498379852364e-01 -6.538866726076897340e-01 -7.372735698599353071e-01
5.645645645645647193e-01 3.131773667548610196e-01 -6.482851333272969807e-01 -7.367816783044652817e-01
5.665665665665664541e-01 3.095235164821690810e-01 -6.427315789622098929e-01 -7.362877685977471387e-01
5.685685685685686330e-01 3.059122957880417992e-01 -6.372255984481882685e-01 -7.357918420926705672e-01
5.705705705705703679e-01 3.023432073118326735e-01 -6.317667842423235758e-01 -7.352939001476498371e-01
5.725725725725725468e-01 2.988157594956162844e-01 -6.263547322928746386e-01 -7.347939441266198024e-01
5.745745745745747257e-01 2.953294665164881150e-01 -6.209890420093581165e-01 -7.342919753990320153e-01
5.765765765765764606e-01 2.918838482196535744e-01 -6.156693162328998881e-01 -7.337879953398513955e-01
5.785785785785786395e-01 2.884784300522982292e-01 -6.103951612068367893e-01 -7.332820053295517893e-01
5.805805805805803743e-01 2.851127429982291961e-01 -6.051661865475715940e-01 -7.327740067541126390e-01
5.825825825825825532e-01 2.817863235132792021e-01 -5.999820052156781269e-01 -7.322640010050157633e-01
5.845845845845847322e-01 2.784987134614643201e-01 -5.948422334872525141e-01 -7.317519894792399171e-01
5.865865865865864670e-01 2.752494600518866075e-01 -5.897464909255111243e-01 -7.312379735792591262e-01
5.885885885885886459e-01 2.720381157763724911e-01 -5.846944003526307609e-01 -7.307219547130364701e-01
5.905905905905903808e-01 2.688642383478394571e-01 -5.796855878218313274e-01 -7.302039342940221944e-01
5.925925925925925597e-01 2.657273906393811669e-01 -5.747196825896966343e-01 -7.296839137411489373e-01
5.945945945945947386e-01 2.626271406240635597e-01 -5.697963170887324624e-01 -7.291618944788280654e-01
5.965965965965964735e-01 2.595630613154234489e-01 -5.649151269001599918e-01 -7.286378779369454550e-01
5.985985985985986524e-01 2.565347307086610074e-01 -5.600757507269422675e-01 -7.281118655508579396e-01
6.006006006006003872e-01 2.535417317225185929e-01 -5.552778303670415916e-01 -7.275838587613893127e-01
6.026026026026025662e-01 2.505836521418376983e-01 -5.505210106869057318e-01 -7.270538590148265534e-01
6.046046046046047451e-01 2.476600845607857260e-01 -5.458049395951825034e-01 -7.265218677629151633e-01
6.066066066066064799e-01 2.447706263267460380e-01 -5.411292680166571722e-01 -7.259878864628557249e-01
6.086086086086086588e-01 2.419148794848613448e-01 -5.364936498664155673e-01 -7.254519165773002376e-01
6.106106106106103937e-01 2.390924507232252416e-01 -5.318977420242276821e-01 -7.249139595743474551e-01
6.126126126126125726e-01 2.363029513187125397e-01 -5.273412043091491030e-01 -7.243740169275391105e-01
6.146146146146147515e-01 2.335459970834418419e-01 -5.228236994543431493e-01 -7.238320901158561416e-01
6.166166166166164864e-01 2.308212083118628966e-01 -5.183448930821159539e-01 -7.232881806237141387e-01
6.186186186186186653e-01 2.281282097284608179e-01 -5.139044536791664841e-01 -7.227422899409596813e-01
6.206206206206204001e-01 2.254666304360707918e-01 -5.095020525720489468e-01 -7.221944195628661189e-01
6.226226226226225791e-01 2.228361038647959091e-01 -5.051373639028448048e-01 -7.216445709901292416e-01
6.246246246246247580e-01 2.202362677215205788e-01 -5.008100646050430704e-01 -7.210927457288636155e-01
