1.761761761761761136e+00 -2.902616073848194550e-08 9.867592356233737989e-08 1.206629394837112839e-06 3.331477634768545886e-07 9.218957019409231474e-06 4.769909835898952736e-06 9.798664770938698629e-06 6.674776845910040631e-05 3.445850633371075940e-04 -1.136615808179746026e-04
1.781781781781781149e+00 -3.198656081763240638e-08 1.087399544019398427e-07 1.322868595586498925e-06 3.652411453852560793e-07 1.005293785681002780e-05 5.201413259273874343e-06 1.062513025032248108e-05 7.237760880471539628e-05 3.714391149285679568e-04 -1.225194454144404625e-04
1.801801801801801162e+00 -3.524310860932923895e-08 1.198107545826456890e-07 1.450055065269155566e-06 4.003570444638195093e-07 1.096036141792855249e-05 5.670916117479065857e-06 1.151906551785009298e-05 7.846704840392665207e-05 4.003025670982377307e-04 -1.320401121622224517e-04
1.821821821821821175e+00 -3.882476798519889738e-08 1.319867882617664809e-07 1.589192489165683596e-06 4.387725759647556785e-07 1.194748785999688458e-05 6.181657428957192739e-06 1.248575915000769636e-05 8.505211276630682922e-05 4.313180834330000170e-04 -1.422706389436260673e-04
1.841841841841841187e+00 -4.276326170194799996e-08 1.453758985679551703e-07 1.741373673877545474e-06 4.807894613433562495e-07 1.302109007705715444e-05 6.737141503363214227e-06 1.353089343862856328e-05 9.217150936101850133e-05 4.646377704426836127e-04 -1.532611983940682316e-04
1.861861861861861200e+00 -4.709332614987287968e-08 1.600961736317422905e-07 1.907788160889854282e-06 5.267361303455549864e-07 1.418849365491672580e-05 7.341158614340914795e-06 1.466057178345827500e-05 9.986681421364498813e-05 5.004237433237025603e-04 -1.650652645206100797e-04
1.881881881881881213e+00 -5.185298876965765615e-08 1.762768896780813520e-07 2.089730460365676022e-06 5.769699943400671473e-07 1.545761974566706891e-05 7.997807182888581510e-06 1.588134781901357013e-05 1.081826703168884101e-04 5.388487206296249579e-04 -1.777398088554291958e-04
1.901901901901901226e+00 -5.708387006604644950e-08 1.940595377372302332e-07 2.288608952740897880e-06 6.318799040288165771e-07 1.683703105717798302e-05 8.711517572420203036e-06 1.720025637056150683e-05 1.171669985010901017e-04 5.800966489092974953e-04 -1.913455064940850544e-04
1.921921921921921239e+00 -6.283151230212959117e-08 2.135989410577464746e-07 2.505955509055061895e-06 6.918888055987957971e-07 1.833598116444075035e-05 9.487077602558990967e-06 1.862484633793644979e-05 1.268712214370345062e-04 6.243633583758397042e-04 -2.059469523693192947e-04
1.941941941941941252e+00 -6.914573712474074363e-08 2.350644708722774183e-07 2.743435884531830817e-06 7.574566103664663619e-07 1.996446736162369291e-05 1.032965989490363419e-05 2.016321560984727743e-05 1.373505014702994535e-04 6.718572506685281318e-04 -2.216128881106981744e-04
1.961961961961961265e+00 -7.608103455060968677e-08 2.586413687758445177e-07 3.002860943724031868e-06 8.290832940153145619e-07 2.173328728623280762e-05 1.124485117049031626e-05 2.182404811529381277e-05 1.486639930134383192e-04 7.228000197639027589e-04 -2.384164398385394800e-04
1.981981981981981278e+00 -8.369698593528062172e-08 2.845321846302793887e-07 3.286198779573625425e-06 9.073122426413672294e-07 2.365409955984900994e-05 1.223868362544062953e-05 2.361665312269702041e-05 1.608751102494257934e-04 7.774274070819210377e-04 -2.564353672370866676e-04
2.002002002002001291e+00 -9.205872375326538592e-08 3.129583396103369234e-07 3.595587793018276866e-06 9.927338640035127089e-07 2.573948870355018432e-05 1.331766851834103148e-05 2.555100690133578861e-05 1.740518109269689848e-04 8.359899918171490073e-04 -2.757523242466812475e-04
2.022022022022021304e+00 -1.012374312393794885e-07 3.441618247599395689e-07 3.933350804315229404e-06 1.085989483628705893e-06 2.800303460032834931e-05 1.448883211024783665e-05 2.763779686365856479e-05 1.882668970553653769e-04 8.987540175033624556e-04 -2.964551317075482897e-04
2.042042042042041317e+00 -1.113108851786825297e-07 3.784070462343099494e-07 4.302010272062243846e-06 1.187775546749899975e-06 3.045938679158522540e-05 1.575975410585522728e-05 2.988846831098121380e-05 2.035983333334484471e-04 9.660022557919922814e-04 -3.186370622785932309e-04
2.062062062062061329e+00 -1.223640453869397654e-07 4.159828292689182321e-07 4.704304700986962480e-06 1.298848148460320815e-06 3.312434391013653075e-05 1.713860875230437800e-05 3.231527390897318518e-05 2.201295841736647700e-04 1.038034908390047823e-03 -3.423971379431283639e-04
2.082082082082081342e+00 -1.344896946961224442e-07 4.572045938428936323e-07 5.143206324962817072e-06 1.420027915954990365e-06 3.601493856807835039e-05 1.863420876035034367e-05 3.493132602314950522e-05 2.379499702083196031e-04 1.115170548060917142e-03 -3.678404403995279640e-04
2.102102102102101355e+00 -1.477891335513086852e-07 5.024167159966834627e-07 5.621940157404751513e-06 1.552205268302796902e-06 3.914952803436558872e-05 2.025605222113900417e-05 3.775065204830178238e-05 2.571550451903336938e-04 1.197747099541200027e-03 -3.950784346182132051e-04
2.122122122122121368e+00 -1.623729336376279427e-07 5.519950898253657841e-07 6.144004507214406382e-06 1.696346080853551541e-06 4.254789105402080867e-05 2.201437270067707933e-05 4.078825286939031326e-05 2.778469942253066795e-04 1.286122861167831493e-03 -4.242293058269735345e-04
2.142142142142141381e+00 -1.783617552898710103e-07 6.063499063043947393e-07 6.713193064795605963e-06 1.853497783137984022e-06 4.623133117852199598e-05 2.392019270320069812e-05 4.406016459485178108e-05 3.001350542950596985e-04 1.380677567941591619e-03 -4.554183101641108892e-04
2.162162162162161394e+00 -1.958872337943745340e-07 6.659286663181565464e-07 7.333618669360193385e-06 2.024795920968306567e-06 5.022278699510251049e-05 2.598538070405637994e-05 4.758352370652171344e-05 3.241359580549347825e-04 1.481813496674991510e-03 -4.887781392131624160e-04
2.182182182182181407e+00 -2.150929400741662841e-07 7.312194465582234132e-07 8.009738875805002574e-06 2.211471215396390881e-06 5.454694966141933630e-05 2.822271196239573463e-05 5.137663577339277808e-05 3.499744019077113424e-04 1.589956613783784873e-03 -5.244492986036673656e-04
2.202202202202201420e+00 -2.361354216555681988e-07 8.027544383425283351e-07 8.746383446876419173e-06 2.414857153239607259e-06 5.923038817128949807e-05 3.064593333394199513e-05 5.545904787919205133e-05 3.777835393758184482e-04 1.705557766181323804e-03 -5.625805008294515030e-04
2.222222222222221433e+00 -2.591853302490003503e-07 8.811137808839445591e-07 9.548783904162942045e-06 2.636398146044524414e-06 6.430168279693698481e-05 3.326983231430114863e-05 5.985162491622314561e-05 4.077055008102919054e-04 1.829093915622864589e-03 -6.033290723989256097e-04
2.242242242242241446e+00 -2.844286427401917686e-07 9.669297121123191141e-07 1.042260527968149999e-05 2.877658296629697330e-06 6.979156717340521596e-05 3.611031055374859517e-05 6.457662990003866347e-05 4.398919404893707153e-04 1.961069416722065022e-03 -6.468613753907034251e-04
2.262262262262261459e+00 -3.120679828820132373e-07 1.060891061833419384e-06 1.137398021846314819e-05 3.140330814734177240e-06 7.573307951144137777e-05 3.918446209510733947e-05 6.965780846123940202e-05 4.745046121714137626e-04 2.102017338723520881e-03 -6.933532434422013616e-04
2.282282282282281471e+00 -3.423240515034203093e-07 1.163748113797344630e-06 1.240954559161041286e-05 3.426248125801726736e-06 8.216172344620994929e-05 4.251065659722547450e-05 7.512047767199085506e-05 5.117159741756306147e-04 2.252500830962502528e-03 -7.429904321485098070e-04
2.302302302302301484e+00 -3.754371736122936951e-07 1.276317865153716013e-06 1.353648178880475617e-05 3.737392719555267737e-06 8.911563905059857466e-05 4.610862781763615535e-05 8.099161936564992456e-05 5.517098250695971155e-04 2.413114531775327389e-03 -7.959690837935112957e-04
2.322322322322321497e+00 -4.116689713651430981e-07 1.399489713797706789e-06 1.476255486919929541e-05 4.075908787765209585e-06 9.663578456359076972e-05 4.999956763921675897e-05 8.729997810815345015e-05 5.946819710442737515e-04 2.584486020440252777e-03 -8.524962062746562147e-04
2.342342342342341510e+00 -4.513041725105979897e-07 1.534231606266134520e-06 1.609616176005082233e-05 4.444114703491855954e-06 1.047661294061353633e-04 5.420622593702375153e-05 9.407616397947343094e-05 6.408409260548917838e-04 2.767277311528629560e-03 -9.127901660168267171e-04
2.362362362362361523e+00 -4.946525645873234166e-07 1.681596681133174173e-06 1.754637870333600842e-05 4.844516397089076557e-06 1.135538590790806883e-04 5.875301659293415092e-05 1.013527603224295833e-04 6.904086457991661990e-04 2.962186390828577733e-03 -9.770811945989399134e-04
2.382382382382381536e+00 -5.420511058725143963e-07 1.842730445287677757e-06 1.912301316196899839e-05 5.279821687396265985e-06 1.230495925599844724e-04 6.366612997723258675e-05 1.091644366144050584e-04 7.436212965923977508e-04 3.169948791767817665e-03 -1.045611908739248674e-03
2.402402402402401549e+00 -5.938662048365342428e-07 2.018878523055740670e-06 2.083665940909964194e-05 5.752955629820763596e-06 1.333076128378774124e-04 6.897365222780486469e-05 1.175480666149628475e-04 8.007300601816776065e-04 3.391339211007854577e-03 -1.118637843201359446e-03
2.422422422422421562e+00 -6.504961806647445432e-07 2.211395020870451135e-06 2.269875803633052589e-05 6.267076946425073015e-06 1.443861112472598406e-04 7.470569166908478341e-05 1.265428519389384177e-04 8.620019755180952743e-04 3.627173161607663478e-03 -1.196427996092598069e-03
2.442442442442441575e+00 -7.123739182613484066e-07 2.421751553093173795e-06 2.472165962955205962e-05 6.825595606684212750e-06 1.563474462846394918e-04 8.089451272429975929e-05 1.361904512002118860e-04 9.277208184760595390e-04 3.878308661860720326e-03 -1.279265385929266542e-03
2.462462462462461588e+00 -7.799697320544040224e-07 2.651546977665099577e-06 2.691869287446248471e-05 7.432191631269311156e-06 1.692584176126705033e-04 8.757467768581498853e-05 1.465351148659600246e-04 9.981880204720525521e-04 4.145647957593951750e-03 -1.367447619739371517e-03
2.482482482482481601e+00 -8.537944538784250247e-07 2.902517893521997348e-06 2.930423736771628861e-05 8.090835195044800824e-06 1.831905559782999514e-04 9.478319671941957990e-05 1.576238259546733269e-04 1.073723626890742177e-03 4.430139275380429870e-03 -1.461287471362259904e-03
2.502502502502501613e+00 -9.344027612235009318e-07 3.176549955147244020e-06 3.189380142402946274e-05 8.805808109438271065e-06 1.982204297921370568e-04 1.025596864891666922e-04 1.695064467035081539e-04 1.154667296173825979e-03 4.732778603758592585e-03 -1.561113468986280624e-03
2.522522522522521626e+00 -1.022396763210113253e-06 3.475690063276531356e-06 3.470410518446290400e-05 9.581726768453844277e-06 2.144299691363879242e-04 1.109465377997911824e-04 1.822358713215414675e-04 1.241379340365666344e-03 5.054611499169260266e-03 -1.667270490839603764e-03
2.542542542542541639e+00 -1.118429862779217656e-06 3.802159494610489274e-06 3.775316934649989263e-05 1.042356664685057435e-05 2.319068079879820074e-04 1.199890926637080658e-04 1.958681849351109287e-04 1.334241807839015633e-03 5.396734912916915927e-03 -1.780120367815947891e-03
2.562562562562561652e+00 -1.223210914780206693e-06 4.158368037447281530e-06 4.106040985242450378e-05 1.133668844339444961e-05 2.507446454617873275e-04 1.297358312090464883e-04 2.104628288195640789e-04 1.433659608843369489e-03 5.760299035033536810e-03 -1.900042491675612991e-03
2.582582582582581665e+00 -1.337508700897571287e-06 4.546929204424557573e-06 4.464673888888331162e-05 1.232686596661428362e-05 2.710436268958838911e-04 1.402385688540080553e-04 2.260827719983048633e-04 1.540061684426946229e-03 6.146509150471212400e-03 -2.027434427313189440e-03
2.602602602602601678e+00 -1.462156743682952556e-06 4.970676598067507393e-06 4.853467256736126019e-05 1.340031586514313047e-05 2.929107456165354318e-04 1.515526641809473573e-04 2.427946892749189949e-04 1.653902219180397636e-03 6.556627502573744541e-03 -2.162712527426250038e-03
2.622622622622621691e+00 -1.598058483355360027e-06 5.432681509585857366e-06 5.274844567260495787e-05 1.456372930950445335e-05 3.164602662345611600e-04 1.637372379508453420e-04 2.606691457472748658e-04 1.775661898135328471e-03 6.991975158277334047e-03 -2.306312547754364034e-03
2.642642642642641704e+00 -1.746192842501106578e-06 5.936271836355765836e-06 5.731413388376437951e-05 1.582430573709931314e-05 3.418141703370250473e-04 1.768554037051697845e-04 2.797807878337307428e-04 1.905849208022875876e-03 7.453933868966193532e-03 -2.458690260884892169e-03
2.662662662662661717e+00 -1.907620205348997990e-06 6.485052408771505678e-06 6.225978389117007563e-05 1.718978877716104001e-05 3.691026254482847476e-04 1.909745104073532417e-04 3.002085408208285465e-04 2.045001782956247429e-03 7.943947920360712803e-03 -2.620322066441165519e-03
2.682682682682681730e+00 -2.083488839917964229e-06 7.082926822664639307e-06 6.761555185018892715e-05 1.866850447755894783e-05 3.984644781422237432e-04 2.061663975801472214e-04 3.220358129190124081e-04 2.193687794445512134e-03 8.463525964244111160e-03 -2.791705595280032960e-03
2.702702702702701743e+00 -2.275041793035993938e-06 7.734120879273380120e-06 7.341385063247275440e-05 2.026940196054267598e-05 4.300477721926379278e-04 2.225076633977714116e-04 3.453507057878655619e-04 2.352507385482345472e-03 9.014242824238282228e-03 -2.973360305129508444e-03
2.722722722722721755e+00 -2.483624290013364961e-06 8.443207740810012974e-06 7.968950635408998022e-05 2.200209663981352262e-05 4.640102926509718129e-04 2.400799461929310839e-04 3.702462314650118900e-04 2.522094148246139655e-03 9.597741267222004852e-03 -3.165828064893537897e-03
2.742742742742741768e+00 -2.710691672621864921e-06 9.215134916027061118e-06 8.647992467946694431e-05 2.387691613667529037e-05 5.005201367395912876e-04 2.589702198382526051e-04 3.968205356030693139e-04 2.703116644780166090e-03 1.021573373134510715e-02 -3.369673724639834361e-03
2.762762762762761781e+00 -2.957817910987273480e-06 1.005525319683091406e-05 9.382526741971028103e-05 2.590494903844077154e-05 5.397563124442071852e-04 2.792711034593200396e-04 4.251771268867655788e-04 2.896279969766611933e-03 1.087000400093188560e-02 -3.585485668069049534e-03
2.782782782782781794e+00 -3.226704727046691265e-06 1.096934767394143623e-05 1.017686399636757267e-04 2.809809664773582576e-05 5.819093656805746084e-04 3.010811859321049712e-04 4.554251124674283530e-04 3.102327354291599306e-03 1.156240881788693324e-02 -3.813876344039254448e-03
2.802802802802801807e+00 -3.519191369357382727e-06 1.196367096685431599e-05 1.103562901000300155e-04 3.046912787683137989e-05 6.271820368978339635e-04 3.245053656109786640e-04 4.876794392144521116e-04 3.322041809235080825e-03 1.229487941851838129e-02 -4.055482773489172028e-03
2.822822822822821820e+00 -3.837265081271168651e-06 1.304497881093507571e-05 1.196378188084462369e-04 3.303173744662672278e-05 6.757899479634359293e-04 3.496552057244849045e-04 5.220611405429095462e-04 3.556247806645085590e-03 1.306942298397858505e-02 -4.310967027868021877e-03
2.842842842842841833e+00 -4.183072306809754116e-06 1.422056815236509951e-05 1.296664036179005915e-04 3.580060755538175976e-05 7.279623201521243959e-04 3.766493058644174575e-04 5.586975885331438036e-04 3.805812997160604085e-03 1.388812399179253920e-02 -4.581016674939058023e-03
2.862862862862861846e+00 -4.558930680992774282e-06 1.549831790987479612e-05 1.404990351497113050e-04 3.879147318772742658e-05 7.839427240334945462e-04 4.056136899792934613e-04 5.977227510118450189e-04 4.071649961231799120e-03 1.475314545520233118e-02 -4.866345187579030653e-03
2.882882882882881859e+00 -4.967341853882953028e-06 1.688673257074069963e-05 1.521967674823832331e-04 4.202119123984613953e-05 8.439898620187957128e-04 4.366822112657893994e-04 6.392774532147206881e-04 4.354717991549736551e-03 1.566673003630339803e-02 -5.167692310947700519e-03
2.902902902902901872e+00 -5.411005200222180729e-06 1.839498879739416676e-05 1.648249829943872972e-04 4.550781364197811611e-05 9.083783842874404608e-04 4.699969743309133450e-04 6.835096435983193915e-04 4.656024903739890142e-03 1.663120101818860511e-02 -5.485824383150914030e-03
2.922922922922921884e+00 -5.892832469239021345e-06 2.003298523019094270e-05 1.784536723595973537e-04 4.927066466454271143e-05 9.773997387666616670e-04 5.057087749733478682e-04 7.305746633128231814e-04 4.976628871993953040e-03 1.764896312055220032e-02 -5.821534604268672163e-03
2.942942942942941897e+00 -6.415963432012068925e-06 2.181139568142276852e-05 1.931577303881046054e-04 5.333042259913376652e-05 1.051363055783434766e-03 5.439775579043016002e-04 7.806355187886177601e-04 5.317640285912480537e-03 1.872250314244016528e-02 -6.175643248367283962e-03
2.962962962962961910e+00 -6.983782586674341659e-06 2.374172592551375340e-05 2.090172684223946982e-04 5.770920601041392730e-05 1.130596067945688777e-03 5.849728926960708281e-04 8.338631568271417764e-04 5.680223624406547170e-03 1.985439041507139693e-02 -6.548997812862973958e-03
2.982982982982981923e+00 -7.599936984740760994e-06 2.583637430053194604e-05 2.261179440152604023e-04 6.243066475945783134e-05 1.215446065739425423e-03 6.288744682100906765e-04 8.904367415208847177e-04 6.065599342059437710e-03 2.104727704689775616e-02 -6.942473099355301117e-03
3.003003003003001936e+00 -8.268355244932213297e-06 2.810869634665620913e-05 2.445513086311724548e-04 6.752007600333253786e-05 1.306280889249174888e-03 6.758726057152825064e-04 9.505439322584331935e-04 6.475045762879625376e-03 2.230389794232638320e-02 -7.356971219802832529e-03
3.023023023023021949e+00 -8.993267824054043352e-06 3.057307371806400873e-05 2.644151741269804620e-04 7.300444537960912317e-05 1.403489956320692076e-03 7.261687908616915824e-04 1.014381161998149884e-03 6.909900975883654338e-03 2.362707057479855599e-02 -7.793421521672771850e-03
3.043043043043041962e+00 -9.779228617761590457e-06 3.324498761583801019e-05 2.858139987805755479e-04 7.891261358802373934e-05 1.507485327386401657e-03 7.799762246235176361e-04 1.082153914918449356e-03 7.371564726432444301e-03 2.501969449421045238e-02 -8.252780425463132966e-03
3.063063063063061975e+00 -1.063113796740726946e-05 3.614109700091902100e-05 3.088592936473336407e-04 8.527536858459382142e-05 1.618702807065343016e-03 8.375203932693477691e-04 1.154077002473720978e-03 7.861500296706945903e-03 2.648475054797973932e-02 -8.736031167770453784e-03
3.083083083083081988e+00 -1.155426715260939099e-05 3.927932185784566767e-05 3.336700500335557985e-04 9.212556360609032218e-05 1.737603082529627554e-03 8.990396573554674999e-04 1.230374836802822138e-03 8.381236368149701937e-03 2.802529979441095026e-02 -9.244183442861840516e-03
3.103103103103102001e+00 -1.255428445270731841e-05 4.267893179200356844e-05 3.603731888835231753e-04 9.949824124481084582e-05 1.864672898498270304e-03 9.647858596702516649e-04 1.311281700351808093e-03 8.932368858118011970e-03 2.964448208640127480e-02 -9.778272935508513716e-03
3.123123123123122014e+00 -1.363728286386582951e-05 4.636064025533855022e-05 3.891040328819489339e-04 1.074307637950235728e-04 2.000426268576037739e-03 1.035024951983550424e-03 1.397042010484273421e-03 9.516562722392979748e-03 3.134551430296106389e-02 -1.033936073765029037e-02
3.143143143143142026e+00 -1.480980956225732419e-05 5.034670470795072809e-05 4.200068020762969846e-04 1.159629500931944111e-04 2.145405722499242693e-03 1.110037640374408364e-03 1.487910577761469583e-03 1.013555371456755644e-02 3.313168820550759647e-02 -1.092853264129125222e-02
3.163163163163162039e+00 -1.607889720747664243e-05 5.466103303565352179e-05 4.532351338233902693e-04 1.251372190740966369e-04 2.300183588681623328e-03 1.190120048823120917e-03 1.584152856480462420e-03 1.079115009269674894e-02 3.500636789543480620e-02 -1.154689829987561381e-02
3.183183183183182052e+00 -1.745209718412180853e-05 5.932929655642670751e-05 4.889526278616750489e-04 1.349987402640590603e-04 2.465363311271085225e-03 1.275584400659293249e-03 1.686045185962100484e-03 1.148523426293617672e-02 3.697298684907127098e-02 -1.219559025026454267e-02
3.203203203203202065e+00 -1.893751488329572318e-05 6.437904996168508621e-05 5.273334173041619843e-04 1.455955914308552630e-04 2.641580800731682926e-03 1.366759717355924171e-03 1.793875020981763099e-03 1.221976434922190935e-02 3.903504450582385987e-02 -1.287576278733075508e-02
3.223223223223222078e+00 -2.054384712963865003e-05 6.983985855138872157e-05 5.685627663371248296e-04 1.569789236069940271e-04 2.829505816754244486e-03 1.463992534050410780e-03 1.907941149635004278e-03 1.299677567735757662e-02 4.119610238507202121e-02 -1.358859068311073226e-02
3.243243243243242091e+00 -2.228042186337761190e-05 7.574343313519857519e-05 6.128376953958050407e-04 1.692031336993495645e-04 3.029843382073168622e-03 1.567647631056464817e-03 2.028553896827533457e-03 1.381838216117538265e-02 4.345977970723700901e-02 -1.433526774240844771e-02
3.263263263263262104e+00 -2.415724019076428378e-05 8.212377298508960531e-05 6.603676345702939095e-04 1.823260448930827025e-04 3.243335225525578649e-03 1.678108780506096806e-03 2.156035311474890307e-03 1.468677757772861824e-02 4.582974849440965559e-02 -1.511700518673068580e-02
3.283283283283282117e+00 -2.618502092015311612e-05 8.901731723802544559e-05 7.113751059721561652e-04 1.964090950515574277e-04 3.470761252431990400e-03 1.795779507127806063e-03 2.290719335391975132e-03 1.560423671775649883e-02 4.830972812598959693e-02 -1.593502985845724612e-02
3.303303303303302130e+00 -2.837524770483168139e-05 9.646310516041970719e-05 7.660964357647980167e-04 2.115175333063527884e-04 3.712941040104470944e-03 1.921083862025792840e-03 2.432951951746704922e-03 1.657311639694123567e-02 5.090347932497697736e-02 -1.679058223721111021e-02
3.323323323323322143e+00 -3.074021891753791330e-05 1.045029456991073997e-04 8.247824965277931976e-04 2.277206250224129709e-04 3.970735355998715292e-03 2.054467208175181879e-03 2.583091310845990907e-03 1.759585631275420101e-02 5.361479755087401877e-02 -1.768491426049786583e-02
3.343343343343342156e+00 -3.329310038536669391e-05 1.131815967563556881e-04 8.876994805869119947e-04 2.450918653127591787e-04 4.245047695720343371e-03 2.196397016189863358e-03 2.741507830916334668e-03 1.867497973096707287e-02 5.644750577560821853e-02 -1.861928694083417324e-02
3.363363363363362168e+00 -3.604798111746044994e-05 1.225469546389967477e-04 9.551297048971255695e-04 2.637092012649098951e-04 4.536825837772710118e-03 2.347363668752433952e-03 2.908584271436317516e-03 1.981309398518815018e-02 5.940544661949184041e-02 -1.959496777178325669e-02
3.383383383383382181e+00 -3.901993216147415616e-05 1.326502541439896247e-04 1.027372448014962723e-03 2.836552630270986440e-04 4.847063411593768162e-03 2.507881271919912801e-03 3.084715776474526196e-03 2.101289077207759912e-02 6.249247382499260178e-02 -2.061322791556649547e-02
3.403403403403402194e+00 -4.222506872828054328e-05 1.435462797545314546e-04 1.104744819638888830e-03 3.050176038864516243e-04 5.176801475072657401e-03 2.678488471334300285e-03 3.270309885384786643e-03 2.227714622420267146e-02 6.571244304701812089e-02 -2.167533916522614706e-02
3.423423423423422207e+00 -4.568061572771268860e-05 1.552935884321645450e-04 1.187582663131442947e-03 3.278889494533557009e-04 5.527130097363146949e-03 2.859749271173731879e-03 3.465786508111501005e-03 2.360872074181927585e-02 6.906920193952262310e-02 -2.278257067467896052e-02
3.443443443443442220e+00 -4.940497686129950266e-05 1.679547445010628754e-04 1.276241491364310142e-03 3.523674560462149749e-04 5.899189942420641521e-03 3.052253853478010051e-03 3.671577862262283797e-03 2.501055856421469797e-02 7.256657951953567054e-02 -2.393618545042681262e-02
3.463463463463462233e+00 -5.341780742090925324e-05 1.815965671307426103e-04 1.371097456146907730e-03 3.785569783485426948e-04 6.294173848282613552e-03 3.256619395271773305e-03 3.888128369013564740e-03 2.648568706062300743e-02 7.620837479120361191e-02 -2.513743659918079090e-02
3.483483483483482246e+00 -5.774009094494363266e-05 1.962903909327120438e-04 1.472548351409986352e-03 4.065673463857354011e-04 6.713328396689345612e-03 3.473490880689721755e-03 4.115894504828311248e-03 2.803721572013560467e-02 7.999834461412641540e-02 -2.638756332621584183e-02
3.503503503503502259e+00 -6.239421988618960499e-05 2.121123401949583630e-04 1.581014650217805323e-03 4.365146518418448664e-04 7.157955467203117039e-03 3.703541905081304039e-03 4.355344605884361488e-03 2.966833481947911758e-02 8.394019080218392825e-02 -2.768778667990086720e-02
3.523523523523522272e+00 -6.740408044760294571e-05 2.291436172855304283e-04 1.696940575575204115e-03 4.685215437070440231e-04 7.629413769530238830e-03 3.947475467837508085e-03 4.606958622037878211e-03 3.138231374703000925e-02 8.803754644117581241e-02 -2.903930503855344999e-02
3.543543543543542285e+00 -7.279514174412928874e-05 2.474708057627075472e-04 1.820795204878937435e-03 5.027175332142001882e-04 8.129120347282038292e-03 4.206024750440098998e-03 4.871227817080238214e-03 3.318249896098305479e-02 9.229396141596282743e-02 -3.044328933654786781e-02
3.563563563563562298e+00 -7.859454945012722845e-05 2.671861887342020267e-04 1.953073607735598440e-03 5.392393079878899168e-04 8.658552045929222146e-03 4.479953875984443029e-03 5.148654411989066031e-03 3.507231155920000759e-02 9.671288714039756595e-02 -3.190087802746158913e-02
3.583583583583582310e+00 -8.483122409300402874e-05 2.883880830113980391e-04 2.094298016730896696e-03 5.782310552912109684e-04 9.219246937209624529e-03 4.770058646171205716e-03 5.439751167826433788e-03 3.705524443793795086e-02 1.012976604861766522e-01 -3.341317178298547352e-02
3.603603603603602323e+00 -9.153596415426170198e-05 3.111811896066292806e-04 2.245019030586623519e-03 6.198447942147601846e-04 9.812805691743701347e-03 5.077167251500628968e-03 5.745040904900132125e-03 3.913485901640618991e-02 1.060514869098422436e-01 -3.498122792734190828e-02
3.623623623623622336e+00 -9.874155413923996932e-05 3.356769611217942152e-04 2.405816848981943631e-03 6.642407166080655000e-04 1.044089289109616757e-02 5.402140950136105797e-03 6.065055954779032497e-03 4.131478150392910165e-02 1.109774227805090385e-01 -3.660605460806167638e-02
3.643643643643642349e+00 -1.064828777763803642e-04 3.619939865750414578e-04 2.577302538144396298e-03 7.115875365064654092e-04 1.110523826999782436e-02 5.745874710632488391e-03 6.400337541741555995e-03 4.359869868641183532e-02 1.160783569145014404e-01 -3.828860470515849102e-02
3.663663663663662362e+00 -1.147970365057786031e-04 3.902583942086609837e-04 2.760119326132762837e-03 7.620628477558451068e-04 1.180763787891009158e-02 6.109297813449538275e-03 6.751435090238643889e-03 4.599035320882148559e-02 1.213569913269530731e-01 -4.002976948201802943e-02
3.683683683683682375e+00 -1.237234734150855159e-04 4.206042728155156077e-04 2.954943926538581775e-03 8.158534894837018991e-04 1.254995515657824495e-02 6.493374405893324701e-03 7.118905454970544770e-03 4.849353833051819190e-02 1.268158212145518715e-01 -4.183037198267882534e-02
3.703703703703702388e+00 -1.333041027784111036e-04 4.531741121131662798e-04 3.162487889125166138e-03 8.731559190075933573e-04 1.333412190167974562e-02 6.899104004849211831e-03 7.503312070211221214e-03 5.111209213050647154e-02 1.324571141880053482e-01 -4.369116018163259063e-02
3.723723723723722401e+00 -1.435834453507226871e-04 4.881192626840966087e-04 3.383498975702425512e-03 9.341765917111351627e-04 1.416213913213352008e-02 7.327521941390371073e-03 7.905224015066922294e-03 5.384989114003498056e-02 1.382828887774525672e-01 -4.561279989380518513e-02
3.743743743743742414e+00 -1.546087695662563225e-04 5.256004159869293469e-04 3.618762559302230591e-03 9.991323473532293109e-04 1.503607782009720208e-02 7.779699741066961431e-03 8.325214991427156569e-03 5.671084338046257500e-02 1.442948922389581667e-01 -4.759586745399818630e-02
3.763763763763762427e+00 -1.664302387846151995e-04 5.657881049270667212e-04 3.869103044472571931e-03 1.068250802208141467e-03 1.595807949014467833e-02 8.256745433404526907e-03 8.763862211458733203e-03 5.969888078493735400e-02 1.504945776953828529e-01 -4.964084217677382921e-02
3.783783783783782440e+00 -1.791010647224574876e-04 6.088632254555554442e-04 4.135385306249007159e-03 1.141770746362340272e-03 1.693035666758871405e-02 8.759803783867089327e-03 9.221745191607630746e-03 6.281795098321277249e-02 1.568830806503289932e-01 -5.174809860954750207e-02
3.803803803803802452e+00 -1.926776672019124646e-04 6.550175796419955686e-04 4.418516145089017993e-03 1.219942545418656755e-03 1.795519316339611385e-02 9.290056441272885948e-03 9.699444450210564783e-03 6.607200842985942735e-02 1.634611949194986480e-01 -5.391789859351376474e-02
3.823823823823822465e+00 -2.072198403390487764e-04 7.044544406407324266e-04 4.719445754768810015e-03 1.303028545779350445e-03 1.903494418163888258e-02 9.848721993389840390e-03 1.019754010597960676e-02 6.946500485722971463e-02 1.702293480296651340e-01 -5.615038314896345778e-02
